nad . 60 nad
. 151 nad .
70 nag . 68
nal . 60 nam
. 227 nan .
319 nan . 122
nan . 88 nap
. 295 nap .
41 nap . 172
nap . 99 nap
. 85 nap .
666 nap . 828
nap . 154 nap
. 285 nar .
170 nath . 59
nav . 363 nav
. 146 nay .
50 nay . 288
neap . 59 near
. 1586 near .
87 near . 145
near . 1425 near
. 66 near .
43 near . 4992
near . 622 near
. 83 near .
243 near . 365
near . 330 near
. 402 near .
56 near . 84
near . 46 near
. 58 near .
203 near . 122
near . 75 near
. 123 near .
1302 near . 95
near . 516 near
. 7173 near .
762 near . 383
near . 1768 near
. 80 near .
2686 near . 952
near . 98 near
. 498 near .
115 near . 236
near . 174 near
. 93 near .
196 near . 97
near . 53 near
. 57 near .
154 near . 304
near . 61 near
. 100 near .
3926 near . 48
near . 523 near
. 49 near .
42 near . 43
near . 411 near
. 129 near .
1309 near . 73
near . 3818 near
. 50 near .
52 near . 187
near . 651 near
. 132 near .
56 near . 500
near . 40 near
. 62 near .
51 near . 192
near . 108 near
. 44 near .
113 near . 46
near . 321 near
. 1174 near .
77 near . 1111
near . 108 near
. 564 near .
107 near . 331
near . 42 near
. 57 near .
121 near . 158
near . 126 near
. 355 near .
732 near . 86
near . 83 near
. 680 near .
706 near . 82
near . 265 near
. 931 near .
462 near . 2464
near . 194 near
. 107 near .
47 near . 49
near . 73 near
. 87 near .
264 near . 1024
near . 280 near
. 47 near .
122 near . 185
near . 379 near
. 1662 near .
73 near . 161
near . 783 near
. 298 near .
78 near . 510
near . 204 near
. 99 near .
72 near . 1117
near . 125 near
. 348 near .
51 near . 60
near . 64 near
. 41 near .
997 near . 620
near . 57 near
. 52 near .
984 near . 110
near . 2593 near
. 249 near .
182 near . 93
near . 126 near
. 123 near .
90 near . 87
near . 45 near
. 102 near .
283 near . 60
near . 2191 near
. 16524 near .
48 near . 753
near . 474 near
. 51 near .
44 near . 196
near . 392 near
. 85 near .
237 near . 43
near . 326 near
. 51 near .
472 near . 477
near . 125 near
. 92 near .
313 near . 144
near . 45 near
. 286 near .
40 near . 70
near . 60 near
. 582 near .
61 near . 91
near . 192 near
. 1253 near .
50 near . 77
near . 55 near
. 1959 near .
8113 near . 50
near . 274 near
! 31858 near .
2402 near . 46
near . 51 near
. 89 near .
75 near . 72
near . 230 near
. 320 near .
56 near . 1005
near . 444 near
. 58 near .
497 near . 78
near . 42 near
. 54 near .
72 near . 134
near . 140 near
. 53 near .
44 near . 384
near . 93 near
. 51 near .
1117 near . 157
near . 76 near
. 76 near .
55 near . 77
near . 136 near
. 839 near .
1152 near . 520
near . 299 near
. 98 near .
752 near . 68
near . 209 near
. 414 near .
44 near . 211
near . 294 near
. 953 near .
5144 near . 76
near . 210 near
. 123 near .
54 near . 2423
near . 6497 near
. 67 near .
886 near . 43
near . 70 near
. 2238 near .
5840 near . 45
near . 111 near
. 99 near .
885 near . 52
near . 83 near
. 65 near .
145 near . 136
near . 279 near
. 262 near .
1187 near . 269
near . 63 near
. 75 near .
175 near . 83
near . 42 near
. 2091 near .
808 near . 49
near . 54 near
. 277 near .
65 near . 214
near . 1107 near
. 145 near .
139 near . 298
near . 149 near
. 114 near .
74 near . 89
near . 41 near
. 125 near .
203 near . 69
near . 65 near
. 213 near .
196 near . 73
near . 50 near
. 302 near .
57 near . 290
near . 360 near
. 124 near .
218 near . 5467
near . 46 near
. 245 near .
270 near . 276
near . 94 near
. 46 near .
114 near . 61
near . 114 near
. 214 near .
1256 near . 259
near . 359 near
. 620 near .
290 near . 184
near . 687 near
. 151 near .
75 near . 67
near . 128 near
. 42 near .
54 near . 61
near . 546 near
. 59 near .
97 near . 70
near . 3470 near
. 1627 near .
272 near . 55
near . 43 near
. 419 near .
73 near . 130
near . 287 near
. 63 near .
47 near . 48
near . 3566 near
? 193 near .
364 near . 41
near . 175 near
. 635 near .
921 near . 363
near . 50 near
. 171 near .
57 near . 184
near . 451 near
. 1054 near .
288 near . 145
near . 232 near
. 59 near .
42 near . 3050
near . 582 near
. 135 near .
1514 near . 96
near . 229 near
. 1092 near .
554 near . 2121
near . 194 near
. 147 near .
74 near . 171
near . 50 near
. 1069 near .
485 near . 159
near . 4872 near
. 496 near .
230 near . 235
near . 48 near
. 73 near .
2421 near . 50
near . 185 near
. 108 near .
284 near . 87
near . 151 near
. 213 near .
159 near . 42
near . 131 near
. 63 near .
229 near . 44
near . 64 near
. 325 near .
5987 near . 103
near . 14135 near
. 140 near .
934 near . 1114
near . 153 near
. 285 near .
2361 near . 58
near . 67 near
. 66 near .
702 near . 2363
near . 4107 near
. 84 near .
46 near . 76
near . 245 near
. 79 near .
231 near . 1085
near . 56 near
. 1434 near .
66 near . 144
near . 48 near
. 80 near .
379 near . 425
near . 184 near
. 100 near .
102 near . 110
near . 1309 near
! 36053 near .
46 near . 52
near . 73 near
. 1047 near .
76 near . 254
near . 42 near
. 122 near .
89 near . 228
near . 790 near
. 86 near .
91 near . 49
near . 246 near
. 795 near .
767 near . 145
near . 43 near
. 194 near .
237 near . 3885
near . 282 near
. 1530 near .
86 near . 57
near . 3593 near
. 113 near .
850 near . 688
near . 141 near
. 51 near .
570 near . 239
near . 95 near
. 129 near .
63 near . 108
near . 282 near
. 62 near .
44 near . 1110
near . 58 near
. 83 near .
84 near . 184
near . 227 near
. 62 near .
47 near . 42
near . 134 near
. 451 near .
46 near . 336
near . 62 near
. 440 near .
226 near ! 475
near . 85 near
. 829 near .
111 near . 47
near . 47 near
. 850 near .
5490 near . 45
near . 264 near
. 1345 near .
1944 near . 1816
near . 121 near
. 133 near .
428 near . 155
near . 407 near
! 1420996 near .
52 near . 47
near . 54 near
. 588 near .
135 near . 414
near . 367 near
. 57 near .
47 near . 109
near . 72 near
. 47 near .
106 near . 55
near . 565 near
. 392 near .
84 near . 7917
near . 1480 near
. 169 near .
112 near . 149
near . 113 near
. 59 near .
318 near . 139
near . 114 near
. 651 near .
89 near . 115
near . 504 near
. 153 near .
146 near . 177
near . 130 near
. 44 near .
89 near . 570
near . 215 near
. 99 near .
111 near . 252
near . 618 near
. 248 near .
156 near . 328
near . 78 near
. 98 near .
203 near . 122
near . 1882 near
. 92 near .
263 near . 54
near . 111 near
. 82 near .
147 near . 339
near . 42 near
. 130 near .
134 near . 56
near . 111 near
. 52 near .
60 near . 217
near . 45 near
. 129 near .
92 near . 53
near . 77 near
. 806 near .
55 near . 192
near . 197 near
. 47 near .
55 near . 525
near . 40 near
. 117 near .
354 near . 3578
near . 497 near
. 223 near .
3537 near . 68
near . 2131 near
. 234 near .
109 near . 223
near . 3614 near
. 178 near .
1128 near . 97
near . 120 near
. 1291 near .
193 near . 57
near . 40 near
. 40 near .
1170 near . 72
near . 58 near
. 69 near .
95 near . 151
near . 775 near
. 511 near .
151 near . 458
near . 47 near
. 186 near .
3218 near . 175
near . 60 near
. 74 near .
45 near . 559
near . 129 near
. 44 near .
220 near . 590
near . 108 near
. 84 near .
211 near . 59
near . 256 near
. 404 near .
99 near . 99
near . 71 near
. 47 near .
71 near . 198
near . 46 near
. 287 near .
1692 near . 47
near . 195 near
. 127 near .
226 near . 181
near . 116 near
. 274 near .
46 near . 143
near . 93 near
. 187 near .
49 near . 111
near . 438 near
. 410 near .
49 near . 519
near . 98 near
. 48 near .
47 near . 88
near . 47 near
. 114 near .
57 near . 46
near . 75 near
. 1468 near .
363 near . 97
near . 423 near
. 110 near .
72 near . 79
near . 52 near
. 172 near .
178 near . 66
near . 91 near
. 53 near .
41 near . 133
near . 144 near
. 48 near .
251 near . 113
near . 48 near
. 253 near .
60 near . 109
near . 50 near
. 80 near .
157 near . 145
near . 58 near
. 97 near .
506 near . 186
near . 273 near
. 114 near .
62 near . 1238
near . 65 near
. 109 near .
106 near . 141
near . 117 near
. 47 near .
219 near . 135
near . 79 near
! 424 near .
280 near . 61
near . 79 near
. 3958 near .
305 near . 66
near . 165 near
. 78 near .
92 near . 111
near . 198 near
. 51 near .
51 near . 55
near . 43 near
. 1355 near .
54 near . 372
near . 63 near
. 321 near .
149 near . 110
near . 137 near
. 77 near .
105 near . 1521
near . 83 near
. 99 near .
645 near . 74
near . 255 near
. 95 near .
425 near . 141
near . 50 near
. 46 near .
616 near . 111
near . 82 near
. 51 near .
86 near . 334
near . 307 near
. 95 near .
